seq,target_order,score_version,cohort_name,subregion,run_id,cluster_index,cluster_id,ring_id,is_medoid,dist_to_medoid_ly,dist2_to_medoid,moi_metric,system_name,body_name,ring_name
1,76,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,2d30afe44700b8b9bf6fffc217dd85f062727e1c,false,2432.855474,5918785.759766,0.999547,Prooe Drye RA-D b59-0,Prooe Drye RA-D b59-0 7,Prooe Drye RA-D b59-0 7 B Ring
1,77,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,c1ec85fce51d19aa17e5d5545b44055934a80c83,false,2484.088025,6170693.316406,0.999910,Phylur UR-W d1-33,Phylur UR-W d1-33 5,Phylur UR-W d1-33 5 B Ring
1,78,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,c0209687b4c08fcd417c4a6a5748c193205bf18f,false,2619.177716,6860091.907227,0.999951,NGC 4463 Sector HU-D b26-0,NGC 4463 Sector HU-D b26-0 4,NGC 4463 Sector HU-D b26-0 4 B Ring
1,79,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,a50d909c590032c28ba94390678676801f837c19,false,2641.470306,6977365.378906,0.999712,Sifeae FB-W c15-3,Sifeae FB-W c15-3 A 10,Sifeae FB-W c15-3 A 10 B Ring
1,80,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,1721945d40290bc5a32c444654f851e98a35e34b,false,2712.598907,7358192.829102,0.999952,Ploea Eurl BG-F d11-0,Ploea Eurl BG-F d11-0 10,Ploea Eurl BG-F d11-0 10 C Ring
1,81,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,65d1dcffd72223de52d8906b517e10c78288afd5,false,2732.750855,7467927.237305,0.999873,Prooe Drye CH-J c23-1,Prooe Drye CH-J c23-1 7,Prooe Drye CH-J c23-1 7 B Ring
1,82,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,ac453fd9278c1820ba0b4c3205139b70ec4a8248,false,2763.445411,7636630.540039,0.999838,Sifi OT-Z d13-56,Sifi OT-Z d13-56 10,Sifi OT-Z d13-56 10 A Ring
1,83,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,8cf94327a2c8eea6b0c3e4ef217b24c2d542df9c,false,2776.222784,7707412.946289,0.999243,Synuefue YT-O b39-1,Synuefue YT-O b39-1 5,Synuefue YT-O b39-1 5 C Ring
1,84,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,8440beeef0f4f84cd0f524f8fef630ea4feec49a,false,2811.575566,7904957.164062,0.999098,Flyeia Dryoae MI-J d9-6,Flyeia Dryoae MI-J d9-6 7,Flyeia Dryoae MI-J d9-6 7 A Ring
1,85,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,14aa524842a97fae868b58e7d47726062e22b01b,false,2826.871420,7991202.026367,0.999561,Sifi GS-Y b15-2,Sifi GS-Y b15-2 2,Sifi GS-Y b15-2 2 C Ring
1,86,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,84c98e86efda20550f3e73578b334b4514b3cde5,false,2830.276503,8010465.083984,0.998186,NGC 2546 Sector FQ-P d5-10,NGC 2546 Sector FQ-P d5-10 9,NGC 2546 Sector FQ-P d5-10 9 C Ring
1,87,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,afae425c33c9ba144337cee7fffa1812c118891d,false,2834.893640,8036621.949219,0.999734,Swoiphs IX-W c4-5,Swoiphs IX-W c4-5 3,Swoiphs IX-W c4-5 3 C Ring
1,88,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,cd0b566c50897b3fe2200007cb4eb47e8f27a444,false,3110.349947,9674276.791992,0.999884,Sifi FD-A d14-9,Sifi FD-A d14-9 2,Sifi FD-A d14-9 2 C Ring
1,89,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,850dea21940a3be5dd1ea16f984e228fe3a6aff9,false,3139.449763,9856144.815430,0.999977,NGC 4463 Sector HH-A c15-0,NGC 4463 Sector HH-A c15-0 9,NGC 4463 Sector HH-A c15-0 9 C Ring
1,90,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,0ac7e5f02c431b4699e9a59452b2974088ec7ea8,false,3252.225934,10576973.524414,0.999924,Pru Eurk SA-H c10-9,Pru Eurk SA-H c10-9 5,Pru Eurk SA-H c10-9 5 C Ring
1,91,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,844496c909768fff1c7570a1f687369a27fdc368,false,3337.339856,11137837.316406,0.998727,Flyeia Dryoae ZJ-H d10-0,Flyeia Dryoae ZJ-H d10-0 12,Flyeia Dryoae ZJ-H d10-0 12 B Ring
1,92,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,0c6e5eef4db3eb6e9165b3114209aa7ff9b6e1b4,false,3358.995652,11282851.791016,0.999769,Slegao PT-O d7-14,Slegao PT-O d7-14 4,Slegao PT-O d7-14 4 C Ring
1,93,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,5f59a9ca250444f50781951c53f80697742b767b,false,3395.108499,11526761.720703,0.999127,Aucopp BY-N c8-5,Aucopp BY-N c8-5 4,Aucopp BY-N c8-5 4 C Ring
1,94,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,e769722ab3033c17eca45b0a2f617b4f1c71b9c7,false,3416.768607,11674307.712891,0.998654,Flyooe Eohn GE-E c13-0,Flyooe Eohn GE-E c13-0 4,Flyooe Eohn GE-E c13-0 4 A Ring
1,95,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,ace8d93c969db0dcc38aeddcc4bb5df65a12e93b,false,3557.008616,12652310.293945,0.999975,Pro Eur XE-R c20-1,Pro Eur XE-R c20-1 ABC 1,Pro Eur XE-R c20-1 ABC 1 B Ring
1,96,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,a31bb808eb07c13838b13e76f2bda37755fcc351,false,3607.944790,13017265.610352,0.999419,Preae Theia DM-B d14-5,Preae Theia DM-B d14-5 AB 2,Preae Theia DM-B d14-5 AB 2 A Ring
1,97,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,148d5e429530fb678deb0bb29761b713a37696cb,false,3663.541122,13421533.555664,0.999101,Pro Eur UX-U c2-8,Pro Eur UX-U c2-8 AB 1,Pro Eur UX-U c2-8 AB 1 C Ring
1,98,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,cb764eb128afafab1e8c0976ed60942e28e62c35,false,3847.942597,14806662.228516,0.999132,Phylurn HW-N c6-2,Phylurn HW-N c6-2 2,Phylurn HW-N c6-2 2 A Ring
1,99,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,61cbf26c2a34a9391c61d1f72c85d30344c4b2f8,false,4082.299832,16665171.915039,0.999766,Aucofs YE-Y d1-13,Aucofs YE-Y d1-13 11,Aucofs YE-Y d1-13 11 C Ring
1,100,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,d538d2a645a18fa299f3fcdd1f735d0f84409d7e,false,4189.932689,17555535.942383,0.999935,Sphuedeou IS-B d13-0,Sphuedeou IS-B d13-0 5,Sphuedeou IS-B d13-0 5 C Ring
1,101,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,39a31df5323d591bf3e5bfb0adb4c5d2af154d0f,false,4315.488772,18623443.340820,0.999801,Pru Eurk IV-Z c15-1,Pru Eurk IV-Z c15-1 3,Pru Eurk IV-Z c15-1 3 A Ring
1,102,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,6453e30fba6fcc9097554daf81da7a686a922a68,false,4323.165718,18689761.829102,0.999870,Prae Drye HD-Z d1-22,Prae Drye HD-Z d1-22 B 5,Prae Drye HD-Z d1-22 B 5 B Ring
1,103,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,d606f26029d87f6f4a0dc5725560d7e38325cc64,false,4363.910201,19043712.238281,0.999839,Synuefou EU-G c27-22,Synuefou EU-G c27-22 4,Synuefou EU-G c27-22 4 C Ring
1,104,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,c19a5dfe120a316a4b36338031b14b3bcfa31359,false,4681.623912,21917602.450195,0.999789,Ploea Eur PZ-X b30-0,Ploea Eur PZ-X b30-0 4,Ploea Eur PZ-X b30-0 4 C Ring
1,105,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,1dc3329c772ca1efe817f2c0f424c16cf9423da6,false,4881.471057,23828759.682617,0.999981,Chraufao HP-G c11-0,Chraufao HP-G c11-0 6,Chraufao HP-G c11-0 6 A Ring
1,106,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,50b17adc3555e7c1237b4aefae964b444b35cf87,false,5238.580499,27442725.648438,0.999238,Gludgae SD-J d9-10,Gludgae SD-J d9-10 12,Gludgae SD-J d9-10 12 B Ring
1,107,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,47bf34e93f1304b4ee56f2a2f6c42f15940f41cf,false,5331.301976,28422780.762695,0.999937,Sifaea GP-V b17-1,Sifaea GP-V b17-1 3,Sifaea GP-V b17-1 3 C Ring
1,108,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,e4525fe59c5a4ddf2b454f418ff220f34394cca0,false,5366.367803,28797903.399414,0.999825,Sifaea HZ-E b13-0,Sifaea HZ-E b13-0 1,Sifaea HZ-E b13-0 1 A Ring
1,109,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,ce66958be08921ef66d655f1600fb59a53a2fcb6,false,5403.813160,29201196.664062,0.999880,Swoidai GC-S d5-32,Swoidai GC-S d5-32 B 9,Swoidai GC-S d5-32 B 9 A Ring
1,110,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,03e30dd13bc662a40cf83d83b8b606555c9b9ee9,false,5559.874998,30912209.989258,0.999742,Aucoths UZ-O d6-2,Aucoths UZ-O d6-2 9,Aucoths UZ-O d6-2 9 B Ring
1,111,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,e5e2786d433fc062e09ad58608b6d437d1eff3b3,false,5820.810390,33881833.601562,0.999977,Chraufao TN-L b23-0,Chraufao TN-L b23-0 2,Chraufao TN-L b23-0 2 C Ring
1,112,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,ef4ddb88a5f05d828a628be69c1b08a8f6eab58c,false,5881.879427,34596505.590820,0.999812,Blo Thae UM-S c5-0,Blo Thae UM-S c5-0 2,Blo Thae UM-S c5-0 2 A Ring
1,113,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,7f2798f5c3c16d59705f8a371a63b558b160368c,false,6010.989487,36131994.610352,0.999810,Chraufao MG-I c11-1,Chraufao MG-I c11-1 A 7,Chraufao MG-I c11-1 A 7 A Ring
1,114,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,02d71a3039f24a38b47a9bf6a7584e9f1ff818a3,false,6935.295980,48098330.329102,0.999877,Blaa Eohn IZ-D d13-25,Blaa Eohn IZ-D d13-25 B 4,Blaa Eohn IZ-D d13-25 B 4 C Ring
1,115,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,1445307475f7c99b2f728c52a49fbf42fa7c3ed7,false,7844.127348,61530333.856445,0.999900,Phroi Phio TB-X c17-0,Phroi Phio TB-X c17-0 6,Phroi Phio TB-X c17-0 6 A Ring
1,116,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,1,5f6c8027795612b7f69872aa4833f79cd0d254a6,88eade9fc043f14a3bb8c37b60d80d5191abbd45,false,9131.221073,83379198.279297,0.999096,Phaa Aed AN-V b2-1,Phaa Aed AN-V b2-1 C 4,Phaa Aed AN-V b2-1 C 4 A Ring
2,1,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,4446af457d37c6105bd7144f376923ff592b390e,true,0.000000,0.000000,0.999844,Gludgoea SW-J c22-21,Gludgoea SW-J c22-21 9,Gludgoea SW-J c22-21 9 B Ring
2,2,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,aa232e0fe32f4b5f5fefab9b9d2729e14473fe1c,false,379.890278,144316.623047,0.999354,Gludgoea IO-Z c13-3,Gludgoea IO-Z c13-3 6,Gludgoea IO-Z c13-3 6 B Ring
2,3,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,d98ff9177de714a0d2dcbd9cf6dc6d2bd3292ce8,false,555.553315,308639.485352,0.999884,Phaa Ain HI-Y c28-8,Phaa Ain HI-Y c28-8 3,Phaa Ain HI-Y c28-8 3 A Ring
2,4,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,d1508f5fa2f5d103c4681ed1c91afb4e177b89ac,false,630.674591,397750.439453,0.999800,Hegaa BS-U c3-0,Hegaa BS-U c3-0 9,Hegaa BS-U c3-0 9 C Ring
2,5,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,c4e3ccbe20e28595ca6f40a084d396bdc4832083,false,694.094247,481766.823242,0.999839,Gludgoea QO-Q d5-41,Gludgoea QO-Q d5-41 13,Gludgoea QO-Q d5-41 13 B Ring
2,6,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,393321516886692182f0fd01285742730076e32d,false,705.534588,497779.054688,0.999800,Gludgoea SZ-E c25-34,Gludgoea SZ-E c25-34 2,Gludgoea SZ-E c25-34 2 A Ring
2,7,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,64fa7443389d21ddad90c7ef03f163a601e53a7e,false,1014.081788,1028361.872070,0.999869,Hegua SS-T d3-40,Hegua SS-T d3-40 5,Hegua SS-T d3-40 5 B Ring
2,8,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,6af961acf58b244d6149e57d41d35ca2baf35594,false,1061.103779,1125941.229492,0.999919,Hypheerld RB-I b41-2,Hypheerld RB-I b41-2 3,Hypheerld RB-I b41-2 3 A Ring
2,9,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,fbee66dd2120f8654445b381e3f8b58ec624cf51,false,1562.325090,2440859.685547,0.999870,Qieduia XV-K d9-19,Qieduia XV-K d9-19 5,Qieduia XV-K d9-19 5 C Ring
2,10,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,e74aae9ad0353d1f74c2e85b18790f27ab1b95fd,false,1678.112728,2816062.329102,0.999651,Hegeia DN-A c14-3,Hegeia DN-A c14-3 5,Hegeia DN-A c14-3 5 A Ring
2,11,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,3bfde54ed64887041cc7967a36515dd627a5fade,false,1689.407108,2854096.375977,0.999943,Oochody FY-D b4-2,Oochody FY-D b4-2 AB 3,Oochody FY-D b4-2 AB 3 A Ring
2,12,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,aa91b6ff332ab065c79fef6127307681af11bab7,false,1895.072853,3591301.118164,0.999985,Gludgoe TV-X c1-1,Gludgoe TV-X c1-1 2,Gludgoe TV-X c1-1 2 B Ring
2,13,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,c1a086255b5b6b51ee2058e72452685c6d271f33,false,1914.134602,3663911.275391,0.999934,Slegi GI-O c8-0,Slegi GI-O c8-0 4,Slegi GI-O c8-0 4 A Ring
2,14,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,182cb03c1b2af74856874a40e88448690fe6b083,false,2169.279750,4705774.632812,0.999871,Scheau Phoe IZ-O b52-1,Scheau Phoe IZ-O b52-1 7,Scheau Phoe IZ-O b52-1 7 B Ring
2,15,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,5c821b4900a08b3fb354fbdfac55b833fe0af4ad,false,2225.600298,4953296.688477,0.999330,Hegeia BH-K c22-6,Hegeia BH-K c22-6 AB 5,Hegeia BH-K c22-6 AB 5 A Ring
2,16,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,cd08bb94b000a6af0af21f35cccc0aa1e9a0526c,false,2514.165408,6321027.700195,0.999954,Eafots WO-Y c14-5,Eafots WO-Y c14-5 7,Eafots WO-Y c14-5 7 C Ring
2,17,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,4b3b99690134982b29f164c6165d9a763dfca0bf,false,3143.659134,9882592.753906,0.999952,Phroi Phoe YY-I c25-5,Phroi Phoe YY-I c25-5 11,Phroi Phoe YY-I c25-5 11 B Ring
2,18,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,fc5b23f882982342c14c19eeb5dd7ac0f41f7fdd,false,3520.531975,12394145.383789,0.999381,NGC 7380 Sector AD-K b25-0,NGC 7380 Sector AD-K b25-0 2,NGC 7380 Sector AD-K b25-0 2 A Ring
2,19,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,c19f7e0813ad38122e6ccebe827fee9ce9274bea,false,3734.333482,13945246.555664,0.999846,Phraa Hypa OJ-D b31-0,Phraa Hypa OJ-D b31-0 2,Phraa Hypa OJ-D b31-0 2 C Ring
2,20,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,832fe0f2d7d64a2ede185857addeeae130a378d8,false,3748.075926,14048073.150391,0.999943,Phraa Hypa HP-K b14-0,Phraa Hypa HP-K b14-0 3,Phraa Hypa HP-K b14-0 3 C Ring
2,21,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,62ea69ec5b373aa426dd829e751d201c564f2f6d,false,3758.211122,14124150.837891,0.999975,Pheia Ain UQ-D d12-23,Pheia Ain UQ-D d12-23 6,Pheia Ain UQ-D d12-23 6 C Ring
2,22,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,8853bff849dacb5c57248d893538c19acd7dec22,false,3954.298060,15636473.143555,0.999982,Slegiae MJ-X c2-2,Slegiae MJ-X c2-2 4,Slegiae MJ-X c2-2 4 C Ring
2,23,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,fe74318c410592b31a284515d5f42add38acd0df,false,4120.644024,16979707.172852,0.999420,Schee Eaec YB-F b17-0,Schee Eaec YB-F b17-0 4,Schee Eaec YB-F b17-0 4 B Ring
2,24,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,ec6c01c253f7277c8c6f866bd36eeb73fd912c97,false,4140.149788,17140840.267578,0.999447,Pyult DD-H d11-19,Pyult DD-H d11-19 2,Pyult DD-H d11-19 2 A Ring
2,25,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,761b4e85208394e44ba7e23015f328ed9466863a,false,4478.571003,20057598.229492,0.999869,Hypuae Ain AV-E b41-0,Hypuae Ain AV-E b41-0 A 3,Hypuae Ain AV-E b41-0 A 3 C Ring
2,26,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,e3a094606bfecd3b25ca0fda35b7997620464b06,false,4667.213804,21782884.692383,0.999506,Myeade NH-B c1-0,Myeade NH-B c1-0 A 5,Myeade NH-B c1-0 A 5 A Ring
2,27,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,c091bee2e480a60a48a629cb1e19d6f02c099542,false,4883.769683,23851206.318359,0.999995,Hypuae Ain BW-B c27-13,Hypuae Ain BW-B c27-13 4,Hypuae Ain BW-B c27-13 4 B Ring
2,28,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,84cf0dcf70e333b2c267e607479caa907e566876,false,4955.300781,24555005.829102,0.998147,Hypuae Ain YK-Z b55-1,Hypuae Ain YK-Z b55-1 5,Hypuae Ain YK-Z b55-1 5 A Ring
2,29,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,d10d62ce7bef910c95303cd0062e448e7f20a9a4,false,5107.164451,26083128.724609,0.999886,Myeade XK-Z c1,Myeade XK-Z c1 AB 10,Myeade XK-Z c1 AB 10 B Ring
2,30,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,740e942075b98509ebeafa6a3c6b268f77edefdf,false,5543.444010,30729771.494141,0.999668,NGC 6871 Sector EH-K c9-4,NGC 6871 Sector EH-K c9-4 4,NGC 6871 Sector EH-K c9-4 4 C Ring
2,31,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,696c47ef8b27568f1ec69041980e1f56877cccf3,false,6350.209592,40325161.857422,0.999813,Wredgaea SK-F d11-8,Wredgaea SK-F d11-8 9,Wredgaea SK-F d11-8 9 C Ring
2,32,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,8637f29ed2dc27e05b30d78d0eb20943e6746d50,false,6670.131594,44490655.478516,0.998385,Qiedaea AA-A h0,Qiedaea AA-A h0 A 5,Qiedaea AA-A h0 A 5 A Ring
2,33,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,541fb9a5fa0fbcd8d19726cd29cc020db8cfacf5,false,7017.036319,49238798.700195,0.999736,Eor Aim XR-Z c27-1,Eor Aim XR-Z c27-1 6,Eor Aim XR-Z c27-1 6 C Ring
2,34,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,b008de3707a2257671e6ec9711babb61b81c5ee0,false,7208.652618,51964672.570312,0.998337,Wredgu LJ-Y c14-16,Wredgu LJ-Y c14-16 5,Wredgu LJ-Y c14-16 5 A Ring
2,35,moi_v1,IcyCore,S-outer,e9ee4c71a934ebc9deeca63924f53a59d6122f5e,2,0b43f380f8a0572cfbcf35dae5a567d0295029ab,e7c62a6dba1fab93fc4a1b9ef955317b180ff472,false,9575.461994,91689472.403320,0.999515,Eor Aescs RS-E c26-0,Eor Aescs RS-E c26-0 2,Eor Aescs RS-E c26-0 2 A Ring
